suite_id,baseline_name,model_name,seed,track,topology,task_id,pass_fail,score_total,partial_score,sim_calls,unsupported_value,invalid_bom,failure_tags,candidate_path,result_path,disable_formula_guardrails,disable_component_grounding,disable_correction_memory,evidence_level
reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks,reference_agent,gpt-4o,3,three_phase_inverter,three_phase_inverter,inverter_3ph_stress_high_current_400v_200kw,True,100.0,1.0,1.0,False,False,,raw_records/three_phase_inverter/suites/reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks/candidates/inverter_3ph_stress_high_current_400v_200kw.json,raw_records/three_phase_inverter/suites/reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks/task_results/inverter_3ph_stress_high_current_400v_200kw.json,False,False,False,paper_main_raw_api_evidence
reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks,reference_agent,gpt-4o,3,three_phase_inverter,three_phase_inverter,inverter_3ph_stress_low_dc_link_208v_60kw,True,100.0,1.0,1.0,False,False,,raw_records/three_phase_inverter/suites/reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks/candidates/inverter_3ph_stress_low_dc_link_208v_60kw.json,raw_records/three_phase_inverter/suites/reference_agent__gpt-4o__seed3__three_phase_inverter__12tasks/task_results/inverter_3ph_stress_low_dc_link_208v_60kw.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_boundary_24v1p2a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_boundary_24v1p2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_boundary_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_easy_12v1a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_easy_12v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_easy_12v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_easy_24v0p5a,False,39.16,0.3916,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_easy_24v0p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_easy_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_easy_24v0p7a,False,44.56,0.4456,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_easy_24v0p7a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_easy_24v0p7a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_easy_9v1a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_easy_9v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_easy_9v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_hard_36v1p3a,False,38.08,0.3808,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_hard_36v1p3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_hard_36v1p3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_hard_48v0p8a,False,32.32,0.3232,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_hard_48v0p8a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_hard_48v0p8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_medium_28v1a,False,44.56,0.4456,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_medium_28v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_medium_28v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_medium_36v1a,False,40.6,0.406,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_medium_36v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_medium_48v0p6a,False,35.92,0.3592,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_medium_48v0p6a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_medium_48v0p6a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_medium_60v0p5a,False,35.92,0.3592,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_medium_60v0p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_medium_60v0p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,boost,topology_boost_stress_36v1p5a,False,39.52,0.3952,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_boost_stress_36v1p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_boost_stress_36v1p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_boundary_12v3a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_boundary_12v3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_easy_12v1p5a,False,61.34,0.6134,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_easy_12v1p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_easy_12v1p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_easy_15v1p5a,False,56.47,0.5647,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_easy_15v1p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_easy_15v1p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_easy_24v1a,False,37.36,0.3736,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_easy_24v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_easy_24v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_easy_9v2a,False,56.67,0.5667,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_easy_9v2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_easy_9v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_hard_18v2p5a,False,35.92,0.3592,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_hard_18v2p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_hard_18v2p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_hard_24v2a,False,58.5,0.585,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_hard_24v2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_hard_24v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_medium_12v2a,False,44.56,0.4456,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_medium_12v2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_medium_12v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_medium_18v1p5a,False,48.1,0.481,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_medium_18v1p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_medium_18v1p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_medium_24v1p2a,False,37.36,0.3736,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_medium_24v1p2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_medium_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_medium_36v1a,False,31.96,0.3196,1.0,True,True,Infeasible Theory Failure;Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_medium_36v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck_boost,topology_buck_boost_stress_24v3a,False,57.56,0.5756,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boost_stress_24v3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boost_stress_24v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_boundary_12v3a,False,39.52,0.3952,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_boundary_12v3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_boundary_12v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_easy_12v2a,False,40.96,0.4096,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_easy_12v2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_easy_12v2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_easy_24v1p2a,False,35.92,0.3592,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_easy_24v1p2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_easy_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_easy_3p3v4a,False,35.92,0.3592,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_easy_3p3v4a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_easy_3p3v4a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_easy_5v3a,False,40.96,0.4096,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_easy_5v3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_easy_5v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_hard_12v5a,False,32.32,0.3232,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_hard_12v5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_hard_12v5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_hard_5v8a,False,32.32,0.3232,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_hard_5v8a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_hard_5v8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_medium_15v2p5a,False,40.96,0.4096,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_medium_15v2p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_medium_15v2p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_medium_18v3a,False,37.36,0.3736,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_medium_18v3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_medium_18v3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_medium_5v6a,False,30.88,0.3088,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_medium_5v6a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_medium_5v6a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_medium_9v4a,False,37.36,0.3736,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_medium_9v4a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_medium_9v4a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed1__all__36tasks,direct_prompting,gpt-4o,1,topology_full,buck,topology_buck_stress_1p8v10a,False,34.48,0.3448,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/candidates/topology_buck_stress_1p8v10a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed1__all__36tasks/task_results/topology_buck_stress_1p8v10a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_boundary_24v1p2a,False,35.56,0.3556,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_boundary_24v1p2a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_boundary_24v1p2a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_easy_12v1a,False,39.16,0.3916,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_easy_12v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_easy_12v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_easy_24v0p5a,False,39.16,0.3916,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_easy_24v0p5a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_easy_24v0p5a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_easy_24v0p7a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_easy_24v0p7a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_easy_24v0p7a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_easy_9v1a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_easy_9v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_easy_9v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_hard_36v1p3a,False,38.08,0.3808,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_hard_36v1p3a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_hard_36v1p3a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_hard_48v0p8a,False,30.88,0.3088,1.0,True,True,Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_hard_48v0p8a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_hard_48v0p8a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_medium_28v1a,False,43.12,0.4312,1.0,True,False,Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_medium_28v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_medium_28v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_medium_36v1a,False,40.6,0.406,1.0,True,False,Infeasible Theory Failure;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_medium_36v1a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_medium_36v1a.json,False,False,False,paper_main_raw_api_evidence
direct_prompting__gpt-4o__seed2__all__36tasks,direct_prompting,gpt-4o,2,topology_full,boost,topology_boost_medium_48v0p6a,False,31.96,0.3196,1.0,True,True,Infeasible Theory Failure;Invalid or Unsafe BOM;Efficiency Miss;Ripple / Regulation Miss;Stress Violation / Escalation Required;Optimistic but Unrealistic Claim,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/candidates/topology_boost_medium_48v0p6a.json,raw_records/topology_full/suites/direct_prompting__gpt-4o__seed2__all__36tasks/task_results/topology_boost_medium_48v0p6a.json,False,False,False,paper_main_raw_api_evidence
